"ООО ""YASIN INVEST COLLECTION""","Pyak Aleksey Vilorevich-0,1%
RIZAYEVA SHAXODAT MAXKAMOVNA-0,1%
RUSTAMOV FARXOD PAYZULLAYEVICH-49,9%
BYA SERGEY GENNADEVICH-49,9%",14140,ТОШКЕНТ ВИЛОЯТИ,2018 йил 20 январь №1,тикув трикотаж,800,643.2,0,382.582716049383,260.617283950617,469.111111111111,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"2,139.2",,,,Асака банк,,,,1392.075,3281018458,,,,,,,,,,,,,,,,,,
"OOO ""URGAZ CARPET""",,,,,,,,,,,,,АЗЕРБАЙДЖАН,Ковровые изделия,тыс.м2,241.6,498.3,,,,Миллий банк,,,,,,,,,,,,,,,,,,,,,,,
"OOO ""URGAZ CARPET""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,120.1,302.3,,,,Миллий банк,,,,,,,,,,,,,,,,,,,,,,,
"OOO ""URGAZ CARPET""",,,,,,,,,,,,,РОССИЯ,Ковровые изделия,тыс.м2,235.9,"1,254.2",,,,Миллий банк,,,,,,,,,,,,,,,,,,,,,,,
"OOO ""URGAZ CARPET""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,0.1,,,,Миллий банк,,,,,,,,,,,,,,,,,,,,,,,
"OOO ""URGAZ CARPET""",,,,,,,,,,,,,ТАДЖИКИСТАН,Ковровые изделия,тыс.м2,6.2,28.8,,,,Миллий банк,,,,,,,,,,,,,,,,,,,,,,,
"OOO ""URGAZ CARPET""",,,,,,,,,,,,,ТУРКМЕНИЯ,Ковровые изделия,тыс.м2,7.8,54.4,,,,Миллий банк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""DIL-FAR EXSPORT""",,,,,,,,,,,,,БЕЛОРУССИЯ,Швейно-трикотажные изделия,тыс. долл.,,137.6,,,,Агробанк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""DIL-FAR EXSPORT""",,,,,,,,,,,,,ИРАН,Швейно-трикотажные изделия,тыс. долл.,,1486.51,,,,Агробанк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""DIL-FAR EXSPORT""",,,,,,,,,,,,,ТУРЦИЯ,Швейно-трикотажные изделия,тыс. долл.,,509.8,,,,Агробанк,,,,,,,,,,,,,,,,,,,,,,,
"LLC ""FURQAT IN TEX""",,,,,,,,,,,,,КИТАЙ,Пряжа х/б,тонн,750.1,"2,129.6",,,,,27196754.63,0,995650.27,,2335249600,,,,,,,,,,,,,,,,,,
"ООО ""MARYAMTEX""",,,,,,,,,,,,,КАЗАХСТАН,Ткани х/б,тыс.м2,61.5,83.6,,,,Ориент финанс банк,,,,,2966967562,,,,,,,,,,,,,,,,,,
"ООО ""MARYAMTEX""",,,,,,,,,,,,,РОССИЯ,Ткани х/б,тыс.м2,1848.10667,1990.82,,,,Ориент финанс банк,,,,,2966967562,,,,,,,,,,,,,,,,,,
"ООО ""MARYAMTEX""",,,,,,,,,,,,,УКРАИНА,Ткани х/б,тыс.м2,91.0,45.2,,,,Ориент финанс банк,,,,,2966967562,,,,,,,,,,,,,,,,,,
ИП ООО DENIZ TEKS,,,,,,,,,,,,,КЫРГЫЗСТАН,Трикотажное полотно,тонн,110.5776,820.78,,,,Зираат банк,,,,,800000000,,,,,,,,,,,,,,,,,,
ИП ООО DENIZ TEKS,,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,226.2,,,,Зираат банк,,,,,800000000,,,,,,,,,,,,,,,,,,
ИП ООО DENIZ TEKS,,,,,,,,,,,,,УКРАИНА,Трикотажное полотно,тонн,161.8,"1,069.5",,,,Зираат банк,,,,,800000000,,,,,,,,,,,,,,,,,,
"ООО ""Ales Poliizol""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"2,100.6",,,,,,,,,1278928129,,,,,,,,,,,,,,1195,ҚР,Элликқала,31069,10377.046
"""BO'STON CLUSTER"" LLC",,,,,,,,,,,,,КИТАЙ,Пряжа х/б,тонн,315.0,888.0,,,,Миллий банк,182511378.87,27695316,0,,1300000000,,,,,,,,,,,,,,1195,ҚР,Элликқала,31069,10377.046
"""BO'STON CLUSTER"" LLC",,,,,,,,,,,,,ТУРЦИЯ,Пряжа х/б,тонн,197.53518,737.35,,,,Миллий банк,182511378.87,27695316,0,,1300000000,,,,,,,,,,,,,,1195,ҚР,Элликқала,31069,10377.046
"""BO'STON CLUSTER"" LLC",,,,,,,,,,,,,УКРАИНА,Швейно-трикотажные изделия,тыс. долл.,,471.6,,,,Миллий банк,182511378.87,27695316,0,,1300000000,,,,,,,,,,,,,,,,,,
ООО  EKSPORT 505,,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО  EKSPORT 505,,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,56.6,197.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО  EKSPORT 505,,,,,,,,,,,,,КЫРГЫЗСТАН,Пряжа х/б,тонн,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО  EKSPORT 505,,,,,,,,,,,,,КЫРГЫЗСТАН,Ткани х/б,тыс.м2,539.7,314.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО  EKSPORT 505,,,,,,,,,,,,,КЫРГЫЗСТАН,Трикотажное полотно,тонн,47.9,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО  EKSPORT 505,,,,,,,,,,,,,КЫРГЫЗСТАН,Чулочно-носочные изделия,тыс.пар,572.9,128.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО  EKSPORT 505,,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,345.1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""VICTORY TEXTILE""","Б.Курбонов-50%, М.Примкулов-50%",14130,ТОШКЕНТ шахри,2018 йил 20 январь №1,пайпоқ,4500,3586.5,125.5275,1679.72033898305,1906.77966101695,762.71186440678,170,РОССИЯ,Чулочно-носочные изделия,тыс.пар,308.1,154.3,,,,Траст банк,,,,162602.9318,2059381254,,,,,,,,,,,,,,,,,,
"ООО ""VICTORY TEXTILE""","Б.Курбонов-50%, М.Примкулов-50%",14130,ТОШКЕНТ шахри,2018 йил 20 январь №1,тикув трикотаж,250,201,0,119.557098765432,81.4429012345679,146.597222222222,170,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"1,915.7",,,,Траст банк,,,,162602.9318,2059381254,,,,,,,,,,,,,,,,,,
"ООО ""FASHION STAR""",MELNIKOV KONSTANTIN NIKOLAYEVICH.-100%,14140,ТОШКЕНТ шахри,2018 йил 20 январь №1,тикув трикотаж,1800,1447.2,0,860.811111111111,586.388888888889,1055.5,130,ИТАЛИЯ,Швейно-трикотажные изделия,тыс. долл.,,18.4,,,,Инфинбанк,28699558,4666213,0,216487.79721,3827404095,,,,,,,,,,,,,,,,,,
"ООО ""FASHION STAR""",MELNIKOV KONSTANTIN NIKOLAYEVICH.-100%,14140,ТОШКЕНТ шахри,2018 йил 20 январь №1,тикув трикотаж,1800,1447.2,0,860.811111111111,586.388888888889,1055.5,130,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,51.22,,,,Инфинбанк,28699558,4666213,0,216487.79721,3827404095,,,,,,,,,,,,,,,,,,
"ООО ""FASHION STAR""",MELNIKOV KONSTANTIN NIKOLAYEVICH.-100%,14140,ТОШКЕНТ шахри,2018 йил 20 январь №1,тикув трикотаж,1800,1447.2,0,860.811111111111,586.388888888889,1055.5,130,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"1,758.9",,,,Инфинбанк,28699558,4666213,0,216487.79721,3827404095,,,,,,,,,,,,,,,,,,
"ООО ""FASHION STAR""",MELNIKOV KONSTANTIN NIKOLAYEVICH.-100%,14140,ТОШКЕНТ шахри,2018 йил 20 январь №1,тикув трикотаж,1800,1447.2,0,860.811111111111,586.388888888889,1055.5,130,ЧЕХИЯ,Швейно-трикотажные изделия,тыс. долл.,,238.4,,,,Инфинбанк,28699558,4666213,0,216487.79721,3827404095,,,,,,,,,,,,,,,,,,
"ООО "" EXPORT 071""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,141.0,525.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО "" EXPORT 071""",,,,,,,,,,,,,КЫРГЫЗСТАН,Чулочно-носочные изделия,тыс.пар,54.9,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО "" EXPORT 071""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,514.4",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""URGENCH BEK GARDENS""",,,,,,,,,,,,,КАЗАХСТАН,Ковровые изделия,тыс.м2,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""URGENCH BEK GARDENS""",,,,,,,,,,,,,КАЗАХСТАН,Чулочно-носочные изделия,тыс.пар,338.4,116.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""URGENCH BEK GARDENS""",,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,940.4",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""BAHT-EXPORT""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"2,055.9",,,,Инфинбанк,,,,,1291089000,,,,,,,,,,,,,,,,,,
"ООО ""ALNAZAR ORZU SERVIS""",,,,,,,,,,,,,БЕЛОРУССИЯ,Швейно-трикотажные изделия,тыс. долл.,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ALNAZAR ORZU SERVIS""",,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,675.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ALNAZAR ORZU SERVIS""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,146.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ALNAZAR ORZU SERVIS""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"1,198.3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""TEXTILE-PRO GROUP""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,19.9,,,,Траст банк,22979076.09,546818.19,0,0.142,3002551307,,,,,,,,,,,,,,,,,,
"ООО ""TEXTILE-PRO GROUP""",,,,,,,,,,,,,РОССИЯ,Чулочно-носочные изделия,тыс.пар,"1,143.8",371.3,,,,Траст банк,22979076.09,546818.19,0,0.142,3002551307,,,,,,,,,,,,,,,,,,
"ООО ""TEXTILE-PRO GROUP""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"1,649.2",,,,Траст банк,22979076.09,546818.19,0,0.142,3002551307,,,,,,,,,,,,,,,,,,
"ООО""TURON TEX ""","1  Sultanov Baxtiyor Djalilovich-50%
2  Sultanov Jalil Jalalovich-50%",13910,ТОШКЕНТ шахри,2018 йил 9 февраль №39,полотно,2200,1815,1869.45,1130.47950640014,684.52049359986,3833.31476415922,120,АРМЕНИЯ,Трикотажное полотно,тонн,31.0,192.6,,,,Асака банк,31898450,6292807,0,154733.81234,2376447452,,,,,,,,,,,,,,,,,,
"ООО""TURON TEX ""","1  Sultanov Baxtiyor Djalilovich-50%
2  Sultanov Jalil Jalalovich-50%",13910,ТОШКЕНТ шахри,2018 йил 9 февраль №39,полотно,2200,1815,1869.45,1130.47950640014,684.52049359986,3833.31476415922,120,БЕЛОРУССИЯ,Трикотажное полотно,тонн,81.2,642.7,,,,Асака банк,31898450,6292807,0,154733.81234,2376447452,,,,,,,,,,,,,,,,,,
"ООО""TURON TEX ""","1  Sultanov Baxtiyor Djalilovich-50%
2  Sultanov Jalil Jalalovich-50%",13910,ТОШКЕНТ шахри,2018 йил 9 февраль №39,полотно,2200,1815,1869.45,1130.47950640014,684.52049359986,3833.31476415922,120,КАЗАХСТАН,Трикотажное полотно,тонн,21.1,148.9,,,,Асака банк,31898450,6292807,0,154733.81234,2376447452,,,,,,,,,,,,,,,,,,
"ООО""TURON TEX ""","1  Sultanov Baxtiyor Djalilovich-50%
2  Sultanov Jalil Jalalovich-50%",13910,ТОШКЕНТ шахри,2018 йил 9 февраль №39,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,0.3,,,,Асака банк,31898450,6292807,0,154733.81234,2376447452,,,,,,,,,,,,,,,,,,
"ООО""TURON TEX ""","1  Sultanov Baxtiyor Djalilovich-50%
2  Sultanov Jalil Jalalovich-50%",13910,ТОШКЕНТ шахри,2018 йил 9 февраль №39,полотно,2200,1815,1869.45,1130.47950640014,684.52049359986,3833.31476415922,120,РОССИЯ,Трикотажное полотно,тонн,151.7,"1,055.1",,,,Асака банк,31898450,6292807,0,154733.81234,2376447452,,,,,,,,,,,,,,,,,,
"ООО ""TOJMAHAL XAKAN SAVDO""",,,,,,,,,,,,,КЫРГЫЗСТАН,Трикотажное полотно,тонн,73.1,146.2,,,,,22792102.23,15501713.3,0,92.349,83000000,,,,,,,,,,,,,,,,,,
"ООО ""TOJMAHAL XAKAN SAVDO""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,888.1",,,,,22792102.23,15501713.3,0,92.349,83000000,,,,,,,,,,,,,,,,,,
"ООО "" PLAST AND """,,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,123.1,597.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО "" PLAST AND """,,,,,,,,,,,,,КЫРГЫЗСТАН,Трикотажное полотно,тонн,0.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО "" PLAST AND """,,,,,,,,,,,,,КЫРГЫЗСТАН,Чулочно-носочные изделия,тыс.пар,169.1,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО "" PLAST AND """,,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,391.1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""NAMANGAN TO'QIMACHI HOLDING""",,,,,,,,,,,,,КИТАЙ,Пряжа х/б,тонн,721.4,"2,022.6",,,,,,,,,5435828707,,,,,,,,,,,,,,,,,,
"OOO ""NAFIS TEX GROUP""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"2,020.8",,,,Ҳамкор банк,24526936.07,2537192.29,0,500776.52,3208756362,,,,,,,,,,,,,,62,Тошкент вил.,Чиноз,21932,7325.288
"""APK CHINOZ""",,,,,,,,,,,,,КАНАДА,Пряжа х/б,тонн,212.9,672.7,,,,,185041081,178656,0,,9578207745,,,,,,,,,,,,,,62,Тошкент вил.,Чиноз,21932,7325.288
"""APK CHINOZ""",,,,,,,,,,,,,ТУРЦИЯ,Пряжа х/б,тонн,380.9,"1,330.5",,,,,185041081,178656,0,,9578207745,,,,,,,,,,,,,,,,,,
ЧП SHAHANTEKS-BUSINESS,,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"1,996.4",,,,Ипотека банк,,,,159974.21922,2098416621,,,,,,,,,,,,,,,,,,
"ООО "" EXPORT IMPORT ASAKA 1988""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,73.2,211.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО "" EXPORT IMPORT ASAKA 1988""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ткани х/б,тыс.м2,4.5,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО "" EXPORT IMPORT ASAKA 1988""",,,,,,,,,,,,,КЫРГЫЗСТАН,Чулочно-носочные изделия,тыс.пар,94.8,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО "" EXPORT IMPORT ASAKA 1988""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,736.1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""FASHION JEANS GARMENT""",И.Имомназаров - 100%,14130,ТОШКЕНТ ВИЛОЯТИ,2018 йил 20 январь №1,тикув трикотаж,600,482.4,0,286.937037037037,195.462962962963,351.833333333333,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,15.2,,,,КДБ банк ,9231930,0,4404918,654008.82795,1502997736,,,,,,,,,,,,,,,,,,
"ООО ""FASHION JEANS GARMENT""",И.Имомназаров - 100%,14130,ТОШКЕНТ ВИЛОЯТИ,2018 йил 20 январь №1,тикув трикотаж,600,482.4,0,286.937037037037,195.462962962963,351.833333333333,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"1,978.1",,,,КДБ банк ,9231930,0,4404918,654008.82795,1502997736,,,,,,,,,,,,,,,,,,
"OOO ""AVILON KOKAND""",Абдурахимов Аваз Абдуллаевич - 100%,14130,ФАРҒОНА ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"1,981.7",,,,Агробанк,141848116.62,225924.78,0,36242,12853036300,4,"2022 й. 
август",Қишлоқ қурилиш банк,+,,,,,,,,,,,,,,
ООО TUQIMACHI SANOAT TEKSTIL,"Юлдашев Хасан - 40 %;
Мамадалиев Фазлиддин - 60 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,ткань,10400,8216,1232.4,5548.90835719245,2667.09164280755,1600.25498568453,,ВЕНГРИЯ,Ткани х/б,тыс.м2,124.3,87.3,,,,Миллий банк,24787244,3151682,0,50465.822,4315114034,,,,,,,,,,,,,,,,,,
ООО TUQIMACHI SANOAT TEKSTIL,"Юлдашев Хасан - 40 %;
Мамадалиев Фазлиддин - 60 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,ткань,10400,8216,1232.4,5548.90835719245,2667.09164280755,1600.25498568453,,ГЕРМАНИЯ,Ткани х/б,тыс.м2,96.6,70.5,,,,Миллий банк,24787244,3151682,0,50465.822,4315114034,,,,,,,,,,,,,,,,,,
ООО TUQIMACHI SANOAT TEKSTIL,"Юлдашев Хасан - 40 %;
Мамадалиев Фазлиддин - 60 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,ткань,10400,8216,1232.4,5548.90835719245,2667.09164280755,1600.25498568453,,ПОЛЬША,Ткани х/б,тыс.м2,"2,165.0","1,504.2",,,,Миллий банк,24787244,3151682,0,50465.822,4315114034,,,,,,,,,,,,,,,,,,
ООО TUQIMACHI SANOAT TEKSTIL,"Юлдашев Хасан - 40 %;
Мамадалиев Фазлиддин - 60 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,ткань,10400,8216,1232.4,5548.90835719245,2667.09164280755,1600.25498568453,,РОССИЯ,Ткани х/б,тыс.м2,201.1,124.3,,,,Миллий банк,24787244,3151682,0,50465.822,4315114034,,,,,,,,,,,,,,,,,,
ООО TUQIMACHI SANOAT TEKSTIL,"Юлдашев Хасан - 40 %;
Мамадалиев Фазлиддин - 60 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,97.0,,,,Миллий банк,24787244,3151682,0,50465.822,4315114034,,,,,,,,,,,,,,,,,,
ООО TUQIMACHI SANOAT TEKSTIL,"Юлдашев Хасан - 40 %;
Мамадалиев Фазлиддин - 60 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,ткань,10400,8216,1232.4,5548.90835719245,2667.09164280755,1600.25498568453,,УКРАИНА,Ткани х/б,тыс.м2,21.5,12.4,,,,Миллий банк,24787244,3151682,0,50465.822,4315114034,,,,,,,,,,,,,,,,,,
ООО TUQIMACHI SANOAT TEKSTIL,"Юлдашев Хасан - 40 %;
Мамадалиев Фазлиддин - 60 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,ткань,10400,8216,1232.4,5548.90835719245,2667.09164280755,1600.25498568453,,ЧЕХИЯ,Ткани х/б,тыс.м2,98.4,84.5,,,,Миллий банк,24787244,3151682,0,50465.822,4315114034,,,,,,,,,,,,,,,Андижон,Андижон ш.,0,0
"ООО ""BOBUR XBK""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,"1,975.8",,,,Саноатқурилишбанк,22679330,974183.34,0,,2900000000,,,,,,,,,,,,,,,,,,
"ООО ""KOGON NUR TEKS""",Д.Тураев 100%,13201,БУХОРО ВИЛОЯТИ,2018 йил 20 январь №1,ткань,4000,3160,474,2134.19552199709,1025.80447800291,615.482686801743,120,РОССИЯ,Ткани х/б,тыс.м2,"4,149.2","1,854.8",,,,Саноатқурилишбанк,24406162.7,2726240,0,75537.08111,2186656890,,,,,,,,,,,,,,,,,,
"ООО ""KOGON NUR TEKS""",Д.Тураев 100%,13201,БУХОРО ВИЛОЯТИ,2018 йил 20 январь №1,ткань,4000,3160,474,2134.19552199709,1025.80447800291,615.482686801743,120,УКРАИНА,Ткани х/б,тыс.м2,272.3,119.3,,,,Саноатқурилишбанк,24406162.7,2726240,0,75537.08111,2186656890,,,,,,,,,,,,,,,,,,
"""FIBER AND YARN"" LLC",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,76.4,,,,Азия аллианс банк,,,,,2259661492,,,,,,,,,,,,,,,,,,
"""FIBER AND YARN"" LLC",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,1843.29,,,,Азия аллианс банк,,,,,2259661492,,,,,,,,,,,,,,,,,,
"""FIBER AND YARN"" LLC",,,,,,,,,,,,,ТУРЦИЯ,Швейно-трикотажные изделия,тыс. долл.,,49.4,,,,Азия аллианс банк,,,,,2259661492,,,,,,,,,,,,,,,,,,
"ООО ""ALFA TRADE AND DISTRIBUTION""",,,,,,,,,,,,,АФГАНИСТАН,Ткани х/б,тыс.м2,173.5,524.1,,,,Давр банк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ALFA TRADE AND DISTRIBUTION""",,,,,,,,,,,,,АФГАНИСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,441.1",,,,Давр банк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ILYOSBEK TEKSTIL 777""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,109.2,401.6,,,,,,,,,583000000,,,,,,,,,,,,,,,,,,
"ООО ""ILYOSBEK TEKSTIL 777""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,550.9",,,,,,,,,583000000,,,,,,,,,,,,,,,,,,
"OOO ""RUQIYA CLOTHES TEXTILE""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,126.3,505.7,,,,Капитал банк,,,,,2038600000,,,,,,,,,,,,,,,,,,
"OOO ""RUQIYA CLOTHES TEXTILE""",,,,,,,,,,,,,КЫРГЫЗСТАН,Чулочно-носочные изделия,тыс.пар,37.4,10.4,,,,Капитал банк,,,,,2038600000,,,,,,,,,,,,,,,,,,
"OOO ""RUQIYA CLOTHES TEXTILE""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,417.2",,,,Капитал банк,,,,,2038600000,,,,,,,,,,,,,,,,,,
ООО BANDIXON-AGROKLASTER,,,,,,,,,,,,,ГЕРМАНИЯ,Пряжа х/б,тонн,20.0,74.5,,,,,,,,,1858318559,,,,,,,,,,,,,,,,,,
ООО BANDIXON-AGROKLASTER,,,,,,,,,,,,,ИРАН,Пряжа х/б,тонн,320.4,"1,340.3",,,,,,,,,1858318559,,,,,,,,,,,,,,,,,,
ООО BANDIXON-AGROKLASTER,,,,,,,,,,,,,ТУРЦИЯ,Пряжа х/б,тонн,166.0,510.6,,,,,,,,,1858318559,,,,,,,,,,,,,,,Бухоро,Қоракўл,0,0
"ООО ""REAL TEKS QORAKO'L""",,,,,,,,,,,,,ПОЛЬША,Пряжа х/б,тонн,20.0,72.4,,,,"""АСАКАБАНК"" АЖ",,,,110986.84,,6.3,2022 й. октябрь,0,,,,,,,,,,,,Бухоро,Қоракўл,0,0
"ООО ""REAL TEKS QORAKO'L""",,,,,,,,,,,,,ТУРЦИЯ,Пряжа х/б,тонн,565.2,"1,837.0",,,,"""АСАКАБАНК"" АЖ",,,,110986.84,,6.3,2022 й. октябрь,0,,,,,,,,,,,,,,,
"У/П ""AVILON KOKAND PLUS""",,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,17.3,,,,Қишлоққурилишбанк,262386153.54,295504.54,0,39549.39,13009866342,,,,+,,,,,,,,,,,,,,
"У/П ""AVILON KOKAND PLUS""",,,,,,,,,,,,,КЫРГЫЗСТАН,Трикотажное полотно,тонн,5.4,296.7,,,,Қишлоққурилишбанк,262386153.54,295504.54,0,39549.39,13009866342,,,,+,,,,,,,,,,,,,,
"У/П ""AVILON KOKAND PLUS""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,"1,585.1",,,,Қишлоққурилишбанк,262386153.54,295504.54,0,39549.39,13009866342,,,,+,,,,,,,,,,4927,Андижон,Мархамат,18177,6071.118
ООО MARHAMAT TEKSTIL,,,,,пряжа,5000,500,588.235294117647,0,1636.13871263817,5726.48549423361,180,КИТАЙ,Пряжа х/б,тонн,527.0,"1,378.7",,,,Агробанк,247597157.17,3098664.33,0,,7050000000,,,,,,,,,,,,,,4927,Андижон,Мархамат,18177,6071.118
ООО MARHAMAT TEKSTIL,,,,,,,,,,,,,КЫРГЫЗСТАН,Ткани х/б,тыс.м2,38.7,197.3,,,,Агробанк,247597157.17,3098664.33,0,,7050000000,,,,,,,,,,,,,,4927,Андижон,Мархамат,18177,6071.118
ООО MARHAMAT TEKSTIL,,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,298.3,,,,Агробанк,247597157.17,3098664.33,0,,7050000000,,,,,,,,,,,,,,,Тошкент вил.,Чирчиқ ш.,0,0
"ООО ""Parvoz Plyus Fayz""",Ачилов Шермухаммад-100%,13910,БУХОРО ВИЛОЯТИ,2019 йил 28 май №23,полотно,3500,2887.5,2974.125,1798.4901238184,1089.0098761816,6098.45530661694,150,АЗЕРБАЙДЖАН,Трикотажное полотно,тонн,119.6,599.0,,,,Ипотека банк,,,,1731.82716,5747190675,,,,,,,,,,,,,,,Тошкент вил.,Чирчиқ ш.,0,0
"ООО ""Parvoz Plyus Fayz""",Ачилов Шермухаммад-100%,13910,БУХОРО ВИЛОЯТИ,2019 йил 28 май №23,полотно,3500,2887.5,2974.125,1798.4901238184,1089.0098761816,6098.45530661694,150,БЕЛОРУССИЯ,Трикотажное полотно,тонн,6.5,51.2,,,,Ипотека банк,,,,1731.82716,5747190675,,,,,,,,,,,,,,,Тошкент вил.,Чирчиқ ш.,0,0
